100000,0.25702414711491917,21.882014751434326
100000,0.2589059032579254,22.284305572509766
100000,0.2563643006258985,22.146227598190308
100000,0.25745405747078903,22.057922840118408
100000,0.2574054719168934,21.946767807006836
100000,0.25695748785776085,21.749648332595825
100000,0.258408372259244,21.79624056816101
100000,0.2572203074215857,21.632834434509277
100000,0.25683473746324276,21.651739358901978
100000,0.25706568219695564,21.663833141326904
100000,0.2564636722766699,21.884528398513794
100000,0.2583442833887589,22.160258531570435
100000,0.25612481296303746,21.578613996505737
100000,0.2571865809143621,21.534051179885864
100000,0.25813964704113884,21.746906042099
100000,0.2583647286203406,21.568434238433838
100000,0.25704256165853345,21.51521110534668
100000,0.2575361657524339,21.734243869781494
100000,0.2576465509862606,21.656267642974854
100000,0.2583122469228627,22.56203579902649
100000,0.25781490572008714,22.939635515213013
100000,0.25743349558906753,22.868486404418945
100000,0.25800221976934873,22.460684061050415
100000,0.2583701218203607,22.91277313232422
100000,0.25800502986892176,22.871458053588867
100000,0.2582284880383115,22.558997869491577
100000,0.2594340295347885,22.728123903274536
100000,0.2576152966224874,22.891056537628174
100000,0.25869679511904337,22.832108736038208
100000,0.25806331027467394,22.808121919631958
100000,0.25778433700054143,22.737816095352173
100000,0.25648728809967436,22.7881863117218
100000,0.25902193164492077,22.387250423431396
100000,0.2578701488926891,22.026357412338257
100000,0.2585868064145716,22.721446752548218
100000,0.25714929317405066,22.691466093063354
100000,0.2558907811001996,22.284976482391357
100000,0.2569584914639847,23.003120183944702
100000,0.2568087792466515,22.522794246673584
100000,0.258169693237125,22.25409698486328
100000,0.26016343428696664,21.149332761764526
100000,0.2580379761051811,21.550103664398193
100000,0.2551739720187291,21.07412576675415
100000,0.2575433051541294,20.945799112319946
100000,0.2565534174630565,21.00408625602722
100000,0.25756429949100895,21.28385591506958
100000,0.2583207277835851,21.478402614593506
100000,0.25956894863434604,21.12983798980713
100000,0.2591256086444108,21.20415759086609
100000,0.25827024906445206,21.240963220596313
100000,0.2568638917089367,21.030476093292236
100000,0.2593732844117853,20.818679809570312
100000,0.2572935864950322,20.854498147964478
100000,0.25803917044669344,20.938109397888184
100000,0.25779699510881915,21.53406596183777
100000,0.2570811459748993,21.32313346862793
100000,0.25797157512468644,20.85396146774292
100000,0.2580424760472698,20.826013326644897
100000,0.2574121749834209,21.06380271911621
100000,0.25749186965365234,21.05067467689514
100000,0.25912486202776325,21.374654293060303
100000,0.25875089654321376,21.26646375656128
100000,0.25807140574189136,20.95522928237915
100000,0.2595094038792792,20.767285585403442
100000,0.2583093778048876,20.805097103118896
100000,0.2577990883828977,20.679067134857178
100000,0.25723954012143274,20.727033376693726
100000,0.25629538283999104,20.763288974761963
100000,0.2572591991126548,20.833313703536987
100000,0.2575723592858535,20.70123314857483
100000,0.2571091023408754,20.948180675506592
100000,0.2589348486678124,21.067762851715088
100000,0.2587143685435719,21.062623023986816
100000,0.25652765852462,20.8621187210083
100000,0.25725307754078053,20.880890607833862
100000,0.25777353036015443,22.0187668800354
100000,0.2586229330131432,21.52411913871765
100000,0.25881472795215593,21.412628412246704
100000,0.25819743674837003,21.767353773117065
100000,0.25747558347688604,22.192100048065186
100000,0.25826954590569773,22.484466314315796
100000,0.2575278210864121,22.67480778694153
100000,0.2555074984547679,22.36634659767151
100000,0.25692668983385,21.512138843536377
100000,0.2573986361976097,21.354353427886963
100000,0.2569859644108582,21.6327006816864
100000,0.258375187241602,21.348291873931885
100000,0.2560424202698135,22.009586572647095
100000,0.25869550076325115,22.59858465194702
100000,0.25871866128073817,22.576561212539673
100000,0.25775017854525845,22.058636903762817
100000,0.26000236070872706,22.16713833808899
100000,0.25608259569349595,21.87316656112671
100000,0.2580195351157904,21.440521955490112
100000,0.25846630622008326,21.268324375152588
100000,0.25708443665325487,21.038215398788452
100000,0.2572029839119031,21.283100366592407
100000,0.2577341763973654,21.735698461532593
100000,0.25795568867998214,22.30726671218872
100000,0.25770481720391936,22.068081855773926
100000,0.25968424279522806,21.462674856185913
100000,0.25795592083125846,22.208622694015503
100000,0.2581751712491868,22.668206930160522
100000,0.25948993947137394,22.548346996307373
100000,0.2558972453112887,22.06447124481201
100000,0.25786647842917504,22.163416624069214
100000,0.2579147581764104,22.13174796104431
100000,0.2567681169235562,21.89294743537903
100000,0.25647599365961377,22.180367708206177
100000,0.2577434007890314,22.464383840560913
100000,0.25665847714982687,22.639020681381226
100000,0.2573542948048595,21.81741213798523
100000,0.25698697861136344,21.817973613739014
100000,0.25700658015814437,21.778252124786377
100000,0.25665338118998926,22.274799823760986
100000,0.2580473093411092,22.37794852256775
100000,0.25730064829123084,22.504461765289307
100000,0.25818993814508784,22.163089990615845
100000,0.2571008689993694,22.604923009872437
100000,0.25817264087434494,22.27767825126648
100000,0.2593185118946173,21.90980291366577
100000,0.25859328278097876,22.189043760299683
100000,0.257342622889398,21.68112015724182
100000,0.2592364344801174,21.64332890510559
100000,0.25771267822038624,22.221406936645508
100000,0.257655094547677,22.208653450012207
100000,0.26032481821743636,21.24216651916504
100000,0.2579015956549504,21.15565776824951
100000,0.2583490273008618,21.014785528182983
100000,0.25786325777906893,21.06013035774231
100000,0.2589791507838204,21.31986951828003
100000,0.2583069816949181,21.638314723968506
100000,0.257765730965809,21.31044602394104
100000,0.25867844249498345,21.380110502243042
100000,0.2573379951317816,21.33013081550598
100000,0.259654335535296,20.8147554397583
100000,0.2564964457782652,20.897157430648804
100000,0.26012144251973723,20.869530200958252
100000,0.2579763931938913,20.712156057357788
100000,0.2564279452514062,21.1626238822937
100000,0.2575025741347665,21.3774893283844
100000,0.25802787025927876,20.990906953811646
100000,0.25863859937161543,21.265291213989258
100000,0.2564223062341941,21.122260332107544
100000,0.2573172228541347,21.415348052978516
100000,0.2583633213181208,20.901994466781616
100000,0.2583389606295173,21.28533363342285
100000,0.25734872579498125,21.53801393508911
100000,0.25639272098828925,21.518041610717773
100000,0.2577875066897858,21.451436519622803
100000,0.2569617589039261,21.553555488586426
100000,0.2592133656974869,21.675744771957397
100000,0.2588951965733017,21.55389094352722
100000,0.2583125686630394,21.36122155189514
100000,0.25755957524455686,21.699321269989014
100000,0.25759370448753866,21.025799036026
100000,0.25638395236149825,21.33864712715149
