5.013955288964289, 0.0052216748768473265
5.0320139430935855, 0.005441207967444905
5.050073042072103, 0.005616834439922891
5.0681316962014, 0.00583636753052047
5.086190350330696, 0.006055900621118049
5.104248559610772, 0.00631934032983511
5.12230765858929, 0.006494966802313151
5.140366312718586, 0.00671449989291073
5.158423632300219, 0.007065752837866757
5.176483620977179, 0.007153566074105833
5.1945404957095915, 0.007548725637181397
5.212600484386551, 0.007636538873420473
5.230657803968185, 0.007987791818376555
5.248715123549818, 0.008339044763332637
5.266773332829894, 0.008602484472049698
5.284831097260748, 0.008909830798886298
5.302889306540824, 0.00917327050760336
5.320947515820899, 0.009436710216320476
5.339004835402533, 0.009787963161276503
5.357062599833387, 0.010095309488113102
5.375118584867358, 0.010578282287427687
5.393176794147434, 0.010841721996144804
5.411232779181404, 0.011324694795459445
5.429289653913816, 0.011719854358535009
5.447345638947786, 0.01220282715784965
5.465401179132535, 0.012729706575283828
5.48345894356339, 0.013037052902120372
5.501515373446581, 0.013476119083315474
5.5195709136313305, 0.014002998500749653
5.537626453816079, 0.014529877918183776
5.555678880056281, 0.015364103662454498
5.573734865090251, 0.01584707646176914
5.591790850124221, 0.01633004926108378
5.609845500610528, 0.016944741914756922
5.627900595946056, 0.017515527950310583
5.6459539118847, 0.01826194045834223
5.6640085623710075, 0.018876633112015484
5.682061433460429, 0.01966695223816667
5.70011341485141, 0.020545084600556873
5.718163616845507, 0.021598843435425175
5.735615348354191, 0.02230134932533734
5.755173515066175, 0.02306971514242878
5.773224384334103, 0.024057614050117804
5.7899712275381585, 0.025008924109373887
5.809454493645181, 0.026096135605666537
5.827275788940093, 0.02710668475286171
5.8445190344471705, 0.028579995716427498
5.862562786127562, 0.030270400514028684
5.8810111034606685, 0.0316437019585446
5.897854824939534, 0.03293650793650793
5.91670493997465, 0.034265902762904255
5.934753140147251, 0.035517241379310394
5.952797114252252, 0.03718569286785178
5.970840865932644, 0.038876097665453024
5.988885062462256, 0.04052259584493467
6.006928369293425, 0.042256907260655396
6.024970786426152, 0.04407903191261514
6.043012313860438, 0.045988969800813906
6.061055620691608, 0.047723281216534574
6.07909981722122, 0.04936977939601628
6.09714356890161, 0.05106018419361752
6.114384441879508, 0.052767663787154084
6.130415572114555, 0.055036172389995475
6.146853986525336, 0.05671925941791012
6.162881903960453, 0.05930487137383694
6.179317105571304, 0.06130506175483691
6.19454497403925, 0.06362845363032771
6.209774201768706, 0.06581768639489777
6.226210144794925, 0.06774469907903191
6.242237815091586, 0.07035470360058066
6.26081666477877, 0.07369953416149072
6.254067468002863, 0.07136699507389166
6.276700284247802, 0.07567228290616596
6.291927473084995, 0.07806275433711718
6.306351709078157, 0.08047761833369033
6.320260237724323, 0.0828611204601781
6.33158711569096, 0.08539515956307564
6.338791003976952, 0.08741486399657314
6.350960910936195, 0.08950591668451491
6.367126056412275, 0.09198742465501941
6.360434253129623, 0.09035660741058044
6.378453612244392, 0.0944545584350682
6.3892667846855264, 0.09675965588634258
6.400077436314409, 0.0993135575069608
6.410891276029375, 0.10155279503105591
6.41808804672783, 0.10427500535446566
6.428893879156817, 0.10730456200471195
6.440220820673343, 0.10983232873359239
6.451968653102888, 0.11156350396230458
6.459263862578976, 0.11475614233699477
6.4731746154712475, 0.116920111372885
6.490155399937894, 0.12166202612979227
6.484769610418412, 0.11845684300706791
6.498561233748446, 0.12389028699935747
6.509712941742639, 0.1267363767096044
6.508184249169379, 0.12482330263439709
6.51897425238025, 0.12941520311272936
6.52978286511687, 0.1321703433997287
6.536982898042945, 0.1345705718569287
6.547793846237974, 0.1370952023988006
6.5478203147666285, 0.13448275862068967
6.55859856654391, 0.1402345255943457
6.570753960297315, 0.1437580316984365
6.58560747578881, 0.14836822660098523
6.58022090778319, 0.14523988005997002
6.596405634568733, 0.15215517241379312
6.605405305018644, 0.155192046833726
6.614407014360817, 0.15802768258727778
6.62340687016457, 0.16104626258299423
6.632403945660691, 0.1643392589419576
6.643205996871298, 0.16774202184621975
6.652204184490472, 0.17092525165988434
6.696976669843851, 0.1829368479025793
6.708046663272793, 0.1853595523666738
6.706263744665517, 0.18307274933961593
6.717041848159724, 0.1888391518526451
6.727850423825574, 0.19159795102448776
6.738665079097446, 0.19375669308203042
6.7458458352239425, 0.19805954165774256
6.758194277651819, 0.20162852247345717
6.756681472550741, 0.19814735489398158
6.770177641856449, 0.20303196615977726
6.779622902942797, 0.20665426215463698
6.792705918534436, 0.20775192760762476
6.79809637897074, 0.21049609124009425
6.807083334147082, 0.2147879631612765
6.819243676848071, 0.21782300813878774
6.835907784275469, 0.22198864853287642
6.831423926551704, 0.21889323195545085
6.847919306376628, 0.22485721425001787
6.857528049551718, 0.22719890054972514
6.868341740983611, 0.2294527736131934
6.87554029107895, 0.2319993574641251
6.886359839692254, 0.2336751267223531
6.898513583796465, 0.23736145320197044
6.8971915475176, 0.23415078175198115
6.913846702354424, 0.239200042835725
6.926526811651552, 0.24186580179298106
6.941242494495503, 0.2438102377382737
6.957685604536951, 0.24502986601937127
6.975203087231893, 0.24419442064681945
6.988767930136104, 0.2423009477404155
7.0045859343450285, 0.2408465410152067
7.022355065772945, 0.23993181980438352
7.026284567225723, 0.23832191047333476
7.037015601435682, 0.23600113208701773
7.048902925870976, 0.23415078175198115
7.0579528272121, 0.2322298672092525
7.067007918460801, 0.22979670878846292
