1000,0.26716523230564304,140.71540904045105 
1071,0.2713424483323841,3.225904703140259 
1148,0.2408995394780046,3.252340316772461 
1231,0.2291227240094704,3.2589774131774902 
1320,0.24641510169917322,3.2515461444854736 
1414,0.25002765048570963,3.1934924125671387 
1516,0.27105753426427437,3.237628698348999 
1625,0.24641538318633213,3.210627794265747 
1742,0.2505461062214626,3.248992681503296 
1867,0.25929575426766344,3.2523059844970703 
2002,0.2641690628069387,3.2286603450775146 
2146,0.25135103691411825,3.1910369396209717 
2300,0.2517005391972688,3.2032928466796875 
2465,0.2504098859284025,3.275524854660034 
2643,0.2540862328253063,3.210440158843994 
2833,0.26168663554540045,3.1877622604370117 
3036,0.26402378173447694,3.294112205505371 
3255,0.2682679227716874,3.2239792346954346 
3489,0.2588139158371237,3.188326120376587 
3739,0.25901463491646115,3.2516605854034424 
4008,0.2627792077632049,3.2131264209747314 
4297,0.25114361702513815,3.20841383934021 
4605,0.2689936014192,3.2680211067199707 
4937,0.26400662861613644,3.1963162422180176 
5291,0.2564036480972305,3.2830405235290527 
5672,0.2619703237322624,3.2619872093200684 
6080,0.25485426327519517,3.2014474868774414 
6517,0.25383267668691534,3.2325327396392822 
6985,0.26356920656607624,3.2299673557281494 
7488,0.25972278190735754,3.2358126640319824 
8026,0.2630650499455668,3.2601158618927 
8603,0.25097115155683725,3.321183919906616 
9221,0.259682169834828,3.2587873935699463 
9884,0.2623707324752845,3.2160072326660156 
10595,0.2614515662344447,3.2620999813079834 
11357,0.2586644071082334,3.2171783447265625 
12173,0.26338056236148694,3.201383352279663 
13049,0.25803097655127166,3.239530086517334 
13987,0.25616495893890073,3.2678122520446777 
14992,0.25773142933012705,3.2175536155700684 
16070,0.25401116302214877,3.2676618099212646 
17225,0.2574461582973683,3.275035858154297 
18464,0.25938690857853886,3.2352020740509033 
19791,0.2554754563715659,3.2303671836853027 
21214,0.2589825378054589,3.2628698348999023 
22739,0.2612922477073798,3.2243168354034424 
24374,0.257028825117477,3.2232649326324463 
26126,0.2611044286638581,3.2757437229156494 
28005,0.2572334891811046,3.219740390777588 
30018,0.26058599666394017,3.241565465927124 
32176,0.25926375071745394,3.2520108222961426 
34489,0.2539731653719398,3.30414080619812 
36969,0.2572219224598203,3.2436344623565674 
39626,0.25773105620673364,3.2409591674804688 
42475,0.255833114297636,3.3036630153656006 
45529,0.25714936129612526,3.3550832271575928 
48802,0.25832810911954257,3.3081700801849365 
52310,0.25794161212762845,3.3424360752105713 
56071,0.2580747206262433,3.266692876815796 
60102,0.26116257265053827,3.275053024291992 
64423,0.25728860047267305,3.333817720413208 
69055,0.2608915326778571,3.289647102355957 
74019,0.2576992763464171,3.3239614963531494 
79340,0.2578347955111243,3.3671464920043945 
85044,0.25591801643711,3.3297746181488037 
91158,0.2574109298690592,3.336935520172119 
97712,0.25819776738471906,3.3706886768341064 
104737,0.2582457808439134,3.389965534210205 
112266,0.25580538893029914,3.3994369506835938 
120337,0.25640975877451594,3.4204940795898438 
128989,0.25904171657308606,3.394421339035034 
138262,0.25585673274076937,3.4477405548095703 
148202,0.2585369358966692,3.504753589630127 
158856,0.2573485189714698,3.4384829998016357 
170276,0.2591938606724105,3.482283353805542 
182518,0.25766727996799704,3.5056989192962646 
195639,0.2570012055920612,3.445253610610962 
209704,0.2579256151439659,3.5770115852355957 
224780,0.2579642535238765,3.5345022678375244 
240940,0.25757628563860524,3.5168182849884033 
258261,0.25730948434218487,3.619417905807495 
276828,0.25792518950654747,3.6434600353240967 
296730,0.2577644296696803,3.6881489753723145 
318062,0.25649993800364845,3.782423973083496 
340928,0.2569917997359453,3.8180277347564697 
365438,0.25737231548394746,3.820394277572632 
391710,0.2566598157374889,3.7893452644348145 
419870,0.25876716633085317,3.67519474029541 
450055,0.25756287387686594,3.8334081172943115 
482410,0.25870585852200695,3.763948917388916 
517092,0.25725350231762256,3.8914310932159424 
554266,0.25755947611942437,3.9339027404785156 
594113,0.257843115717966,3.938723564147949 
636824,0.2569541601573655,4.03889536857605 
682607,0.25774264194807767,4.063241720199585 
731680,0.25758441751630307,4.067461729049683 
784282,0.25857786520782816,4.129873037338257 
840665,0.25799153122427765,4.200483322143555 
901101,0.25741140444513466,4.41955828666687 
965883,0.2575598045549287,4.448014497756958 
1035321,0.2581907247947091,4.552406072616577 
1109752,0.2573092161359471,4.491844415664673 
1189534,0.25747081422775464,4.634848356246948 
1275051,0.2580376712897997,4.683530569076538 
1366716,0.25730509943693497,4.8645031452178955 
1464971,0.25819195831518105,4.93817400932312 
1570290,0.257912076970234,5.0425519943237305 
1683180,0.25828840622465193,5.156141996383667 
1804186,0.2575809315412517,5.337132930755615 
1933891,0.25790207886163014,5.448195695877075 
2072921,0.25814952914092987,5.713099479675293 
2221946,0.25773225760240837,5.795936346054077 
2381685,0.2577949715455751,5.973994970321655 
2552908,0.2578403297367369,6.159951686859131 
2736439,0.25806916927439894,6.351893663406372 
2933166,0.25786282638163294,6.5424182415008545 
3144035,0.2578150307732767,6.801135301589966 
3370064,0.2577083227990547,7.111481666564941 
3612342,0.25759630308480275,7.318710088729858 
3872038,0.2579064100127809,7.758673429489136 
4150404,0.2580647570961544,8.09780478477478 
4448782,0.25792335106427383,8.403311014175415 
4768611,0.2578158145642046,8.767902612686157 
5111433,0.2582797458408716,9.075308799743652 
5478901,0.25802661114347913,9.437298774719238 
5872786,0.2577458132326652,9.936335325241089 
6294988,0.25778101013538074,10.541792869567871 
6747544,0.2578339834825839,10.916765928268433 
7232633,0.257662278108405,11.586068153381348 
7752597,0.2577503420517004,12.187278747558594 
8309941,0.2578047629089113,12.600192785263062 
8907354,0.25770259789901717,13.434183597564697 
9547716,0.2576581230775047,14.093116283416748 
10234114,0.25785323682985506,14.97724986076355 
10969857,0.2576591252656397,15.737873554229736 
11758495,0.25790992817668884,16.70120120048523 
12603829,0.25775267494581394,17.670851230621338 
13509935,0.2577262980254783,18.819506645202637 
14481182,0.25787546598133165,19.840428829193115 
15522253,0.2578101186066797,21.028125524520874 
16638168,0.2578617931100112,22.277328491210938 
17834308,0.25800772992138143,23.570857763290405 
19116440,0.2578044866424117,25.14113450050354 
20490746,0.2579334727369253,26.615955114364624 
21963853,0.25779251812292114,28.31981086730957 
23542864,0.2577114097093063,30.126288414001465 
25235391,0.2579233314367963,32.07061195373535 
27049597,0.2578233927396197,34.10271883010864 
28994228,0.25780814297570526,36.36912155151367 
31078661,0.2578910637599955,38.972240924835205 
33312947,0.25773992936426804,41.36858820915222 
35707859,0.25791639611676986,44.46250343322754 
38274944,0.25792902383371574,47.34364867210388 
41026581,0.25778379324832906,50.04302453994751 
43976036,0.25793482009097923,53.23776078224182 
47137531,0.2577861989564667,57.10563540458679 
50526310,0.2578999732156835,60.890763998031616 
54158713,0.257828650935593,65.04628729820251 
58052255,0.25783485213855434,69.83842873573303 
62225708,0.25780002832974674,74.71970582008362 
66699196,0.25784435330390637,80.16804003715515 
71494289,0.25793730884331206,85.79148125648499 
76634108,0.25786934262195904,91.56776142120361 
82143435,0.2578238412869423,98.24159836769104 
88048835,0.2578454113444082,104.49282670021057 
94378782,0.25784606534228705,111.44192314147949 
101163797,0.2578738452388472,118.76394629478455 
108436596,0.25779690760102697,127.79540824890137 
116232246,0.2577869937643231,136.21245741844177 
124588336,0.2579007458721718,145.83904218673706 
133545156,0.25790948465616115,155.79383659362793 
143145893,0.25776856509808427,166.55555891990662 
153436840,0.25776700002970354,179.17106938362122 
164467617,0.25779549239986227,190.94834208488464 
176291411,0.25785190344459796,204.93527960777283 
188965233,0.2578925458222046,219.19606637954712 
202550193,0.2578480640828068,235.46041774749756 
217111794,0.2578224582742535,251.33175206184387 
232720247,0.2578644301893659,268.8365578651428 
249450813,0.2578616467802044,287.9030804634094 
267384161,0.25780938965374767,316.24161648750305 
286606761,0.25786179540965876,346.3081865310669 
307211299,0.25781780187560216,370.7089033126831 
329297125,0.257798373379324,398.41536808013916 
352970730,0.25780778186890824,427.8596386909485 
378346261,0.2578620164990632,457.12911581993103 
405546073,0.2578137670519842,490.38365054130554 
434701315,0.2578477929913812,519.7353646755219 
465952566,0.25784730175861287,546.9659357070923 
499450511,0.25782491459885654,576.6698355674744 
535356667,0.25782252685528617,620.5419948101044 
573844164,0.25781768730989263,667.5585868358612 
